player_id,player_name,team,position,category,stat_name,stat_value
5986,Yadier Molina,STL,C,pitching,flyBalls,7.0
5986,Yadier Molina,STL,C,pitching,battersFaced,12.0
5986,Yadier Molina,STL,C,pitching,holds,0.0
5986,Yadier Molina,STL,C,pitching,doubles,2.0
5986,Yadier Molina,STL,C,pitching,wins,0.0
5986,Yadier Molina,STL,C,pitching,completeGames,0.0
5986,Yadier Molina,STL,C,pitching,perfectGames,0.0
5986,Yadier Molina,STL,C,pitching,wildPitches,0.0
5986,Yadier Molina,STL,C,pitching,RBIs,4.0
5986,Yadier Molina,STL,C,pitching,thirdInnings,6.0
5986,Yadier Molina,STL,C,pitching,teamEarnedRuns,0.0
5986,Yadier Molina,STL,C,pitching,shutouts,0.0
5986,Yadier Molina,STL,C,pitching,pickoffAttempts,0.0
5986,Yadier Molina,STL,C,pitching,pitches,40.0
5986,Yadier Molina,STL,C,pitching,runSupport,0.0
5986,Yadier Molina,STL,C,pitching,catcherInterference,0.0
5986,Yadier Molina,STL,C,pitching,pitchesAsStarter,0.0
5986,Yadier Molina,STL,C,pitching,gamesStarted,0.0
5986,Yadier Molina,STL,C,pitching,avgGameScore,0.0
5986,Yadier Molina,STL,C,pitching,qualityStarts,0.0
5986,Yadier Molina,STL,C,pitching,inheritedRunners,0.0
5986,Yadier Molina,STL,C,pitching,inheritedRunnersScored,0.0
5986,Yadier Molina,STL,C,pitching,playerRating,0.0
5986,Yadier Molina,STL,C,pitching,atBats,12.0
5986,Yadier Molina,STL,C,pitching,opponentTotalBases,14.0
5986,Yadier Molina,STL,C,pitching,isQualified,0.0
5986,Yadier Molina,STL,C,pitching,isQualifiedSaves,0.0
5986,Yadier Molina,STL,C,pitching,fullInnings,2.0
5986,Yadier Molina,STL,C,pitching,partInnings,0.0
5986,Yadier Molina,STL,C,pitching,blownSaves,0.0
5986,Yadier Molina,STL,C,pitching,innings,2.0
5986,Yadier Molina,STL,C,pitching,ERA,18.0
5986,Yadier Molina,STL,C,pitching,WHIP,3.0
5986,Yadier Molina,STL,C,pitching,winPct,0.0
5986,Yadier Molina,STL,C,pitching,caughtStealingPct,0.0
5986,Yadier Molina,STL,C,pitching,groundToFlyRatio,0.5714286
5986,Yadier Molina,STL,C,pitching,pitchesPerStart,0.0
5986,Yadier Molina,STL,C,pitching,pitchesPerInning,20.0
5986,Yadier Molina,STL,C,pitching,pitchesPerPlateAppearance,3.3333333
5986,Yadier Molina,STL,C,pitching,runSupportAvg,0.0
5986,Yadier Molina,STL,C,pitching,opponentAvg,0.5
5986,Yadier Molina,STL,C,pitching,opponentSlugAvg,1.1666666
5986,Yadier Molina,STL,C,pitching,opponentOnBasePct,0.5
5986,Yadier Molina,STL,C,pitching,opponentOPS,1.6666666
5986,Yadier Molina,STL,C,pitching,savePct,0.0
5986,Yadier Molina,STL,C,pitching,strikeoutsPerNineInnings,4.5
5986,Yadier Molina,STL,C,pitching,strikeoutToWalkRatio,0.0
5986,Yadier Molina,STL,C,pitching,toughLosses,0.0
5986,Yadier Molina,STL,C,pitching,cheapWins,0.0
5986,Yadier Molina,STL,C,pitching,saveOpportunitiesPerWin,0.0
5986,Yadier Molina,STL,C,pitching,BIPA,0.44444445
5986,Yadier Molina,STL,C,pitching,pitchCount,0.0
5986,Yadier Molina,STL,C,pitching,strikePitchRatio,0.0
5986,Yadier Molina,STL,C,pitching,WARBR,0.0
5986,Yadier Molina,STL,C,fielding,gamesPlayed,2231.0
5986,Yadier Molina,STL,C,fielding,teamGamesPlayed,2820.0
5986,Yadier Molina,STL,C,fielding,doublePlays,141.0
5986,Yadier Molina,STL,C,fielding,opportunities,0.0
5986,Yadier Molina,STL,C,fielding,errors,86.0
5986,Yadier Molina,STL,C,fielding,passedBalls,96.0
5986,Yadier Molina,STL,C,fielding,assists,1074.0
5986,Yadier Molina,STL,C,fielding,outfieldAssists,0.0
5986,Yadier Molina,STL,C,fielding,pickoffs,6.0
5986,Yadier Molina,STL,C,fielding,putouts,15232.0
5986,Yadier Molina,STL,C,fielding,outsOnField,51354.0
5986,Yadier Molina,STL,C,fielding,triplePlays,0.0
5986,Yadier Molina,STL,C,fielding,ballsInZone,12623.0
5986,Yadier Molina,STL,C,fielding,extraBases,0.0
5986,Yadier Molina,STL,C,fielding,outsMade,28953.0
5986,Yadier Molina,STL,C,fielding,hits,0.0
5986,Yadier Molina,STL,C,fielding,totalBases,0.0
5986,Yadier Molina,STL,C,fielding,gamesStarted,1967.0
5986,Yadier Molina,STL,C,fielding,catcherThirdInningsPlayed,9192.0
5986,Yadier Molina,STL,C,fielding,catcherCaughtStealing,56.0
5986,Yadier Molina,STL,C,fielding,catcherStolenBasesAllowed,104.0
5986,Yadier Molina,STL,C,fielding,catcherEarnedRuns,225.0
5986,Yadier Molina,STL,C,fielding,isQualified,1.0
5986,Yadier Molina,STL,C,fielding,isQualifiedCatcher,1.0
5986,Yadier Molina,STL,C,fielding,isQualifiedPitcher,1.0
5986,Yadier Molina,STL,C,fielding,successfulChances,16306.0
5986,Yadier Molina,STL,C,fielding,totalChances,16392.0
5986,Yadier Molina,STL,C,fielding,fullInningsPlayed,17118.0
5986,Yadier Molina,STL,C,fielding,partInningsPlayed,0.0
5986,Yadier Molina,STL,C,fielding,fieldingPct,0.99475354
5986,Yadier Molina,STL,C,fielding,rangeFactor,8.573081
5986,Yadier Molina,STL,C,fielding,zoneRating,2.2936702
5986,Yadier Molina,STL,C,fielding,catcherCaughtStealingPct,0.35
5986,Yadier Molina,STL,C,fielding,catcherERA,0.6609008
5986,Yadier Molina,STL,C,fielding,defWARBR,0.0
6128,Rene Rivera,WSH,C,batting,gamesPlayed,542.0
6128,Rene Rivera,WSH,C,batting,teamGamesPlayed,1948.0
6128,Rene Rivera,WSH,C,batting,hitByPitch,17.0
6128,Rene Rivera,WSH,C,batting,groundBalls,441.0
6128,Rene Rivera,WSH,C,batting,strikeouts,446.0
6128,Rene Rivera,WSH,C,batting,RBIs,176.0
6128,Rene Rivera,WSH,C,batting,sacHits,17.0
6128,Rene Rivera,WSH,C,batting,hits,330.0
6128,Rene Rivera,WSH,C,batting,stolenBases,1.0
6128,Rene Rivera,WSH,C,batting,walks,93.0
6128,Rene Rivera,WSH,C,batting,catcherInterference,0.0
6128,Rene Rivera,WSH,C,batting,runs,120.0
6128,Rene Rivera,WSH,C,batting,GIDPs,30.0
6128,Rene Rivera,WSH,C,batting,sacFlies,10.0
6128,Rene Rivera,WSH,C,batting,atBats,1492.0
6128,Rene Rivera,WSH,C,batting,homeRuns,43.0
6128,Rene Rivera,WSH,C,batting,grandSlamHomeRuns,1.0
6128,Rene Rivera,WSH,C,batting,runnersLeftOnBase,0.0
6128,Rene Rivera,WSH,C,batting,triples,2.0
6128,Rene Rivera,WSH,C,batting,gameWinningRBIs,16.0
6128,Rene Rivera,WSH,C,batting,intentionalWalks,10.0
6128,Rene Rivera,WSH,C,batting,doubles,65.0
6128,Rene Rivera,WSH,C,batting,flyBalls,631.0
6128,Rene Rivera,WSH,C,batting,caughtStealing,1.0
6128,Rene Rivera,WSH,C,batting,pitches,6084.0
6128,Rene Rivera,WSH,C,batting,gamesStarted,50.0
6128,Rene Rivera,WSH,C,batting,pinchAtBats,27.0
6128,Rene Rivera,WSH,C,batting,pinchHits,4.0
6128,Rene Rivera,WSH,C,batting,playerRating,0.0
6128,Rene Rivera,WSH,C,batting,isQualified,0.0
6128,Rene Rivera,WSH,C,batting,isQualifiedSteals,0.0
6128,Rene Rivera,WSH,C,batting,totalBases,528.0
6128,Rene Rivera,WSH,C,batting,plateAppearances,1629.0
6128,Rene Rivera,WSH,C,batting,projectedHomeRuns,4.0
6128,Rene Rivera,WSH,C,batting,extraBaseHits,110.0
6128,Rene Rivera,WSH,C,batting,runsCreated,137.8501
6128,Rene Rivera,WSH,C,batting,avg,0.22117962
6128,Rene Rivera,WSH,C,batting,pinchAvg,0.14814815
6128,Rene Rivera,WSH,C,batting,slugAvg,0.3538874
6128,Rene Rivera,WSH,C,batting,secondaryAvg,0.19504021
6128,Rene Rivera,WSH,C,batting,onBasePct,0.27295285
6128,Rene Rivera,WSH,C,batting,OPS,0.62684023
6128,Rene Rivera,WSH,C,batting,groundToFlyRatio,0.6988906
6128,Rene Rivera,WSH,C,batting,runsCreatedPer27Outs,3.0507808
6128,Rene Rivera,WSH,C,batting,batterRating,1187.0
6128,Rene Rivera,WSH,C,batting,atBatsPerHomeRun,34.697674
6128,Rene Rivera,WSH,C,batting,stolenBasePct,0.5
6128,Rene Rivera,WSH,C,batting,pitchesPerPlateAppearance,3.7348065
6128,Rene Rivera,WSH,C,batting,isolatedPower,0.13270777
6128,Rene Rivera,WSH,C,batting,walkToStrikeoutRatio,0.20852017
6128,Rene Rivera,WSH,C,batting,walksPerPlateAppearance,0.057090238
6128,Rene Rivera,WSH,C,batting,secondaryAvgMinusBA,-0.026139408
6128,Rene Rivera,WSH,C,batting,runsProduced,296.0
6128,Rene Rivera,WSH,C,batting,runsRatio,1.4666667
6128,Rene Rivera,WSH,C,batting,patienceRatio,0.40566063
6128,Rene Rivera,WSH,C,batting,BIPA,0.28614157
6128,Rene Rivera,WSH,C,batting,MLBRating,845.25
6128,Rene Rivera,WSH,C,batting,offWARBR,0.0
6128,Rene Rivera,WSH,C,batting,WARBR,0.0
6128,Rene Rivera,WSH,C,fielding,gamesPlayed,519.0
6128,Rene Rivera,WSH,C,fielding,teamGamesPlayed,1951.0
6128,Rene Rivera,WSH,C,fielding,doublePlays,31.0
6128,Rene Rivera,WSH,C,fielding,opportunities,0.0
6128,Rene Rivera,WSH,C,fielding,errors,36.0
6128,Rene Rivera,WSH,C,fielding,passedBalls,41.0
6128,Rene Rivera,WSH,C,fielding,assists,280.0
6128,Rene Rivera,WSH,C,fielding,outfieldAssists,0.0
6128,Rene Rivera,WSH,C,fielding,pickoffs,1.0
6128,Rene Rivera,WSH,C,fielding,putouts,3734.0
6128,Rene Rivera,WSH,C,fielding,outsOnField,11701.0
6128,Rene Rivera,WSH,C,fielding,triplePlays,0.0
6128,Rene Rivera,WSH,C,fielding,ballsInZone,3515.0
6128,Rene Rivera,WSH,C,fielding,extraBases,0.0
6128,Rene Rivera,WSH,C,fielding,outsMade,8729.0
6128,Rene Rivera,WSH,C,fielding,hits,0.0
6128,Rene Rivera,WSH,C,fielding,totalBases,0.0
6128,Rene Rivera,WSH,C,fielding,gamesStarted,435.0
6128,Rene Rivera,WSH,C,fielding,catcherThirdInningsPlayed,2384.0
6128,Rene Rivera,WSH,C,fielding,catcherCaughtStealing,28.0
6128,Rene Rivera,WSH,C,fielding,catcherStolenBasesAllowed,54.0
6128,Rene Rivera,WSH,C,fielding,catcherEarnedRuns,183.0
6128,Rene Rivera,WSH,C,fielding,isQualified,0.0
6128,Rene Rivera,WSH,C,fielding,isQualifiedCatcher,0.0
6128,Rene Rivera,WSH,C,fielding,isQualifiedPitcher,1.0
6128,Rene Rivera,WSH,C,fielding,successfulChances,4014.0
6128,Rene Rivera,WSH,C,fielding,totalChances,4050.0
6128,Rene Rivera,WSH,C,fielding,fullInningsPlayed,3900.3333
6128,Rene Rivera,WSH,C,fielding,partInningsPlayed,1.0
6128,Rene Rivera,WSH,C,fielding,fieldingPct,0.9911111
6128,Rene Rivera,WSH,C,fielding,rangeFactor,9.262285
6128,Rene Rivera,WSH,C,fielding,zoneRating,2.483357
6128,Rene Rivera,WSH,C,fielding,catcherCaughtStealingPct,0.34146342
6128,Rene Rivera,WSH,C,fielding,catcherERA,2.0725672
6128,Rene Rivera,WSH,C,fielding,defWARBR,0.0
6204,Robinson Cano,ATL,2B,batting,gamesPlayed,2267.0
6204,Robinson Cano,ATL,2B,batting,teamGamesPlayed,2593.0
6204,Robinson Cano,ATL,2B,batting,hitByPitch,85.0
6204,Robinson Cano,ATL,2B,batting,groundBalls,3769.0
6204,Robinson Cano,ATL,2B,batting,strikeouts,1214.0
6204,Robinson Cano,ATL,2B,batting,RBIs,1306.0
6204,Robinson Cano,ATL,2B,batting,sacHits,10.0
6204,Robinson Cano,ATL,2B,batting,hits,2639.0
6204,Robinson Cano,ATL,2B,batting,stolenBases,51.0
6204,Robinson Cano,ATL,2B,batting,walks,620.0
6204,Robinson Cano,ATL,2B,batting,catcherInterference,0.0
6204,Robinson Cano,ATL,2B,batting,runs,1262.0
6204,Robinson Cano,ATL,2B,batting,GIDPs,286.0
6204,Robinson Cano,ATL,2B,batting,sacFlies,62.0
6204,Robinson Cano,ATL,2B,batting,atBats,8773.0
6204,Robinson Cano,ATL,2B,batting,homeRuns,335.0
6204,Robinson Cano,ATL,2B,batting,grandSlamHomeRuns,1.0
6204,Robinson Cano,ATL,2B,batting,runnersLeftOnBase,0.0
6204,Robinson Cano,ATL,2B,batting,triples,33.0
6204,Robinson Cano,ATL,2B,batting,gameWinningRBIs,146.0
6204,Robinson Cano,ATL,2B,batting,intentionalWalks,112.0
6204,Robinson Cano,ATL,2B,batting,doubles,572.0
6204,Robinson Cano,ATL,2B,batting,flyBalls,3861.0
6204,Robinson Cano,ATL,2B,batting,caughtStealing,38.0
6204,Robinson Cano,ATL,2B,batting,pitches,33053.0
6204,Robinson Cano,ATL,2B,batting,gamesStarted,252.0
6204,Robinson Cano,ATL,2B,batting,pinchAtBats,23.0
6204,Robinson Cano,ATL,2B,batting,pinchHits,3.0
6204,Robinson Cano,ATL,2B,batting,playerRating,0.0
6204,Robinson Cano,ATL,2B,batting,isQualified,1.0
6204,Robinson Cano,ATL,2B,batting,isQualifiedSteals,0.0
6204,Robinson Cano,ATL,2B,batting,totalBases,4282.0
6204,Robinson Cano,ATL,2B,batting,plateAppearances,9550.0
6204,Robinson Cano,ATL,2B,batting,projectedHomeRuns,21.0
6204,Robinson Cano,ATL,2B,batting,extraBaseHits,940.0
6204,Robinson Cano,ATL,2B,batting,runsCreated,1409.6855
6204,Robinson Cano,ATL,2B,batting,avg,0.3008093
6204,Robinson Cano,ATL,2B,batting,pinchAvg,0.13043478
6204,Robinson Cano,ATL,2B,batting,slugAvg,0.48808846
6204,Robinson Cano,ATL,2B,batting,secondaryAvg,0.25943235
6204,Robinson Cano,ATL,2B,batting,onBasePct,0.3505241
6204,Robinson Cano,ATL,2B,batting,OPS,0.83861256
6204,Robinson Cano,ATL,2B,batting,groundToFlyRatio,0.976172
6204,Robinson Cano,ATL,2B,batting,runsCreatedPer27Outs,5.828715
6204,Robinson Cano,ATL,2B,batting,batterRating,10057.5
6204,Robinson Cano,ATL,2B,batting,atBatsPerHomeRun,26.188059
6204,Robinson Cano,ATL,2B,batting,stolenBasePct,0.5730337
6204,Robinson Cano,ATL,2B,batting,pitchesPerPlateAppearance,3.4610472
6204,Robinson Cano,ATL,2B,batting,isolatedPower,0.18727915
6204,Robinson Cano,ATL,2B,batting,walkToStrikeoutRatio,0.5107084
6204,Robinson Cano,ATL,2B,batting,walksPerPlateAppearance,0.06492147
6204,Robinson Cano,ATL,2B,batting,secondaryAvgMinusBA,-0.04137695
6204,Robinson Cano,ATL,2B,batting,runsProduced,2568.0
6204,Robinson Cano,ATL,2B,batting,runsRatio,1.0348653
6204,Robinson Cano,ATL,2B,batting,patienceRatio,0.5378033
6204,Robinson Cano,ATL,2B,batting,BIPA,0.31893688
6204,Robinson Cano,ATL,2B,batting,MLBRating,7908.5
6204,Robinson Cano,ATL,2B,batting,offWARBR,0.0
6204,Robinson Cano,ATL,2B,batting,WARBR,0.0
6204,Robinson Cano,ATL,2B,fielding,gamesPlayed,2195.0
